user_id,order_number,product_id,eval_set
1032703,3,4710367814825,prior
1032703,3,4710105080048,prior
1032703,3,4710088490353,prior
1032703,3,4710363502009,prior
1032703,3,4945371980444,prior
1032703,3,4714242832669,prior
1032703,3,20559038,prior
1032703,4,4711713490113,prior
1032703,4,4710424703369,prior
1032703,4,4710017005740,prior
1032703,4,4715062910384,prior
1032703,4,4710367814160,prior
1032703,5,4711713010564,prior
1032703,5,4710094001765,prior
1032703,5,4710063442148,prior
1032703,5,4716829881992,prior
1032703,5,4901105188555,prior
1032703,5,4718433613228,prior
1032703,5,4710063315213,prior
1032703,5,4710105045740,prior
1032703,5,4710498235148,prior
1032703,5,4710209763120,prior
1032703,5,4710731050101,prior
1032703,5,4712172200091,prior
1032703,5,4710186051197,prior
1032703,6,4711713493688,prior
1032703,6,4711713290201,prior
1032703,6,4710105051680,prior
1032703,6,4713045603414,prior
1032703,7,4710094020575,prior
1032703,7,8888240000095,prior
1032703,8,4710466104568,train
1032703,8,4710105327334,train
1032703,8,4710998001007,train
1032703,8,4710209763120,train
1032703,8,6002138009935,train
1032703,8,4712433020499,train
1032703,8,4710114105046,train
1032703,8,4710209705144,train
1033106,1,9310022733208,prior
1033106,1,4710594912028,prior
1033106,2,4712048022017,prior
1033106,2,4710114322115,prior
1033106,2,4901126183300,prior
1033106,2,3061375055016,prior
1033106,2,4710626844457,prior
1033106,2,4710908111116,prior
1033106,2,4711606022063,prior
1033106,2,4710908131824,prior
1033106,2,4902430001823,prior
1033106,2,4710094020568,prior
1033106,2,4713089002105,prior
1033106,2,4901422038939,prior
1033106,2,4710168702079,prior
1033106,3,4714220320133,prior
1033106,3,9310022861000,prior
1033106,3,4710050880168,prior
1033106,3,4712814168888,prior
1033106,3,9310022733208,prior
1033106,3,4714220320089,prior
1033106,3,4711084113307,prior
1033106,4,4710154012144,prior
1033106,4,4710110222235,prior
1033106,4,4710632001660,prior
1033106,5,4710011402019,prior
1033106,5,4710585930116,prior
1033106,5,4719090105002,prior
1033106,5,4711587809011,prior
1033106,5,4710012601237,prior
1033106,5,4710866000507,prior
1033106,6,4710363352000,prior
1033106,6,4710908110232,prior
1033106,6,4711083320935,prior
1033106,6,3061375055016,prior
1033106,6,4902430488266,prior
1033106,6,4710094014765,prior
1033106,6,4713089002006,prior
1033106,6,4710085172696,prior
1033106,6,4710104106107,prior
1033106,7,4710011409056,prior
1033106,7,4710011409025,prior
1033106,7,4710114606048,prior
1033106,7,9300605115682,prior
1033106,7,4710011401128,prior
1033106,7,4710011406123,prior
1033106,7,4710094014765,prior
1033106,7,4710114362029,prior
1033106,7,4710011401135,prior
1033106,7,4710291101039,prior
1033106,7,4710011405133,prior
1033106,8,4710363352000,prior
1033106,8,4710254011719,prior
1033106,8,4710254011627,prior
1033106,8,4710043100082,prior
1033106,8,4713089002006,prior
1033106,8,25700010326,prior
1033106,8,4901422038939,prior
1033106,8,4710314483005,prior
1033106,9,9310022733208,prior
1033106,9,9310022861000,prior
1033106,10,4710063031106,prior
1033106,10,4710114322115,prior
1033106,10,4712494216329,prior
1033106,10,4710198221106,prior
1033106,10,4710431356862,prior
1033106,11,7610700605349,prior
1033106,11,4713537044077,prior
1033106,11,37000329169,prior
1033106,11,4713089002105,prior
1033106,11,4719090105019,prior
1033106,11,4902775015356,prior
1033106,11,8851019410142,prior
1033106,12,9310022861000,prior
1033106,12,9310022733208,prior
1033106,12,9310022733406,prior
1033106,13,9310022861000,prior
1033106,13,4710320161119,prior
1033106,13,4710320161126,prior
1033106,13,4714499365064,prior
1033106,14,4711080010112,prior
1033106,14,8888021200256,prior
1033106,14,4710626622857,prior
1033106,14,4710063312151,prior
1033106,14,48001271326,prior
1033106,14,4710094014765,prior
1033106,14,4710043000498,prior
1033106,14,4718433613235,prior
1033106,14,4710114323006,prior
1033106,14,4710175565124,prior
1033106,14,4710254031045,prior
1033106,14,4710431144520,prior
1033106,14,4710175565131,prior
1033106,14,4710057500120,prior
1033106,14,4711856000088,prior
1033106,14,4710088432346,prior
1033106,14,4710174041698,prior
1033106,14,20572013,prior
1033106,14,4710175565551,prior
1033106,14,37000329206,prior
1033106,15,4710852888874,prior
1033106,15,4710908120019,prior
1033106,15,4710114362029,prior
1033106,15,608160961102,prior
1033106,16,4710461070370,train
1033106,16,4711046199523,train
1033106,16,20352196,train
1033106,16,4718433615369,train
1033106,16,4718757630062,train
1033106,16,4710485168879,train
1033106,16,4710175565551,train
1033106,16,4710461070110,train
1033106,16,4714499872081,train
1033106,16,4718433613662,train
1033106,16,4718433614805,train
1033106,16,4712054700213,train
1033106,16,20520663,train
1033106,16,4712054702552,train
1033106,16,4718433613310,train
1033380,1,4712494211201,prior
1033380,1,4712494211225,prior
1033380,1,4712500125089,prior
1033380,1,4710015202721,prior
1033380,1,4710063121029,prior
1033380,1,4902402376614,prior
1033380,1,4710868501606,prior
1033380,1,4710247000584,prior
1033380,1,4901005131590,prior
1033380,1,4710015102571,prior
1033380,1,4710063121036,prior
1033380,1,4711271000014,prior
1033380,1,4710088410610,prior
1033380,1,4710868501590,prior
1033380,1,4710943100311,prior
1033380,1,4710685444377,prior
1033380,1,4712172010010,prior
1033380,1,4901005131705,prior
1033380,2,4714082270041,prior
1033380,2,4710421090059,prior
1033380,3,4715006140112,train
1033380,3,9789570302073,train
1033571,1,4710105031682,prior
1033571,1,4902720040099,prior
1033571,1,4710085120628,prior
1033571,1,4710085172696,prior
1033571,1,4710105031675,prior
1033571,1,4710088432476,prior
1033571,2,4710857000196,prior
1033571,2,4710085120680,prior
1033571,2,4710063312168,prior
1033571,2,4714499850065,prior
1033571,2,4710247005299,prior
1033571,2,4714981010038,prior
1033571,2,4710085120697,prior
1033571,2,4710088432476,prior
1033571,2,4710168102237,prior
1033571,3,4710088432742,prior
1033571,3,4710088432476,prior
1033571,3,4710363917001,prior
1033571,3,4710054139804,prior
1033571,3,4711271000014,prior
1033571,3,4712134660086,prior
1033571,3,4710498235674,prior
1033571,3,4712277610108,prior
1033571,4,4711300986685,prior
1033571,4,4710088433343,prior
1033571,5,4719858120087,prior
1033571,5,4710857000196,prior
1033571,5,4710011401128,prior
1033571,5,8000500003787,prior
1033571,5,4712134660109,prior
1033571,5,4710011401135,prior
1033571,5,4712134660086,prior
1033571,5,4710740600151,prior
1033571,5,4714381003128,prior
1033571,5,4719858120124,prior
1033571,6,4902720040099,prior
1033571,7,20530631,train
1033571,7,4719864810026,train
1033571,7,4710020841366,train
1033571,7,4712076005143,train
1033571,7,20530648,train
1034301,1,4716999010116,prior
1034301,1,4710467221196,prior
1034301,1,4710088436368,prior
1034301,1,4710126042773,prior
1034301,1,4710035313469,prior
1034301,2,4005808812899,prior
1034301,2,4710722000412,prior
1034301,3,9556167340035,train
1034301,3,4710035341066,train
1034301,3,4710189851275,train
1034301,3,9300639800080,train
1034301,3,20246129,train
1034301,3,4934567911768,train
1034561,1,4710176040354,prior
1034561,1,20000102818,prior
1034561,1,4713080000100,prior
1034561,1,4710176042563,prior
1034561,1,4712277888866,prior
1034561,1,4711239111714,prior
1034561,1,4711634002792,prior
1034561,1,4710685440362,prior
1034561,1,4710719001354,prior
1034561,1,4710134023276,prior
1034561,1,37000329169,prior
1034561,1,8801055190294,prior
1034561,1,4710094020568,prior
1034561,1,4710097110334,prior
1034561,2,4713089006103,prior
1034561,2,4710943109253,prior
1034561,2,4710032603754,prior
1034561,2,37000329169,prior
1034561,2,4710200000019,prior
1034561,2,4903111345717,prior
1034561,2,4712067898839,prior
1034561,2,4710036220025,prior
1034561,2,4712067898815,prior
1034561,3,4713297122466,prior
1034561,3,4714677353036,prior
1034561,3,4711258004004,prior
1034561,3,4714677353012,prior
1034561,4,4710076305010,prior
1034561,4,4710134023276,prior
1034561,4,4710036011029,prior
1034561,4,4711128778998,prior
1034561,5,4710094019418,prior
1034561,5,4710094021787,prior
1034561,6,4712277888866,prior
1034561,6,4712067899331,prior
1034561,6,20541736,prior
1034561,6,8888215880462,prior
1034561,6,4710110513265,prior
1034561,6,6921079000439,prior
1034561,6,4710199013403,prior
1034561,7,4710176040354,prior
1034561,7,4710176042563,prior
1034561,7,4711634002792,prior
1034561,7,37000329169,prior
1034561,7,4710176040408,prior
1034561,8,4711080010112,prior
1034561,8,4710032603969,prior
1034561,8,4807770190148,prior
1034561,8,4807770190124,prior
1034561,8,4710036000184,prior
1034561,9,4710114606048,prior
1034561,9,4710036003581,prior
1034561,9,4710094014383,prior
1034561,10,4712277888866,prior
1034561,10,4710626213314,prior
1034561,10,4710046035237,prior
1034561,10,4710134023276,prior
1034561,10,4710719000845,prior
1034561,10,4710036006223,prior
1034561,10,4711713390031,prior
1034561,10,4710290001071,prior
1034561,10,4710046021407,prior
1034561,10,4710868506199,prior
1034561,10,4710036007039,prior
1034561,11,4719111117137,prior
1034561,12,4712067899331,prior
1034561,12,4710290001071,prior
1034561,12,8888240007025,prior
1034561,12,4710218360020,prior
1034561,12,4712067899324,prior
1034561,13,4714800511319,prior
1034561,14,4710697576097,prior
1034561,14,20557003,prior
1034561,14,4710290001071,prior
1034561,14,37000329169,prior
1034561,14,4710036003581,prior
1034561,15,4710498235674,prior
1034561,15,4710114322115,prior
1034561,15,4902520163103,prior
1034561,16,4710498235674,prior
1034561,16,4710218360020,prior
1034561,17,8991380406662,prior
1034561,17,4710223169151,prior
1034561,18,4710466101130,prior
1034561,18,4710626210955,prior
1034561,18,4710174011790,prior
1034561,18,723125488019,prior
1034561,18,4710174018195,prior
1034561,18,4710498235674,prior
1034561,18,5010169945499,prior
1034561,18,4711258004509,prior
1034561,18,4711258004004,prior
1034561,18,4710774010032,prior
1034561,18,4712076000568,prior
1034561,18,4710126030138,prior
1034561,18,4903065065150,prior
1034561,18,4712076000575,prior
1034561,18,723125488064,prior
1034561,18,20544966,prior
1034561,18,4903111146055,prior
1034561,18,7231254880206,prior
1034561,18,4711713390031,prior
1034561,18,4710126022096,prior
1034561,18,4711003000015,prior
1034561,18,4711271000014,prior
1034561,18,4710908120019,prior
1034561,18,4710218360020,prior
1034561,18,4710908131534,prior
1034561,18,4903050141272,prior
1034561,18,4710731010907,prior
1034561,18,8851111202652,prior
1034561,18,4711713490144,prior
1034561,18,723125485025,prior
1034561,18,2250271000034,prior
1034561,18,4710685440362,prior
1034561,18,4710134023276,prior
1034561,18,4711300986999,prior
1034561,18,4711123110014,prior
1034561,19,8801266122145,prior
1034561,19,4710498213702,prior
1034561,19,8888215880134,prior
1034561,19,4710960918036,prior
1034561,19,4713754987607,prior
1034561,19,4711408000191,prior
1034561,20,4712067899331,prior
1034561,21,4710134023276,prior
1034561,22,4711258004004,prior
1034561,22,4902430489133,prior
1034561,23,4711239111714,prior
1034561,23,4713045102115,prior
1034561,23,4710186063015,prior
1034561,23,4717526000105,prior
1034561,23,2100230001322,prior
1034561,23,2100230001353,prior
1034561,23,2100230001483,prior
1034561,23,4901301036841,prior
1034561,23,4710363026000,prior
1034561,23,4713045604596,prior
1034561,23,4713045035284,prior
1034561,23,4710498235674,prior
1034561,24,4713045604480,prior
1034561,24,4719111164001,prior
1034561,24,4712277888866,prior
1034561,24,4719111022400,prior
1034561,24,4711258004004,prior
1034561,24,4719111224101,prior
1034561,24,4710011402019,prior
1034561,24,8801266122145,prior
1034561,24,4711119819273,prior
1034561,24,4710498235674,prior
1034561,24,4711269680716,prior
1034561,24,4710498235148,prior
1034561,24,4711001302104,prior
1034561,24,4713045031514,prior
1034561,24,4710200402363,prior
1034561,25,4710094014765,prior
1034561,25,4710094014789,prior
1034561,26,4710525600116,train
1034561,26,8801266122145,train
1034561,26,8850124005748,train
1034660,1,4710154012144,prior
1034660,1,4710151200155,prior
1034660,1,37000442127,prior
1034660,2,4710022102892,prior
1034660,2,4710176021445,prior
1034660,2,4901088521806,prior
1034660,3,4710094097768,prior
1034660,3,4710114168010,prior
1034660,3,4017100267901,prior
1034660,3,4017100127007,prior
1034660,4,4710908131534,prior
1034660,4,4710254049521,prior
1034660,4,4710363711005,prior
1034660,4,4711271000014,prior
1034660,5,4710670200506,prior
1034660,5,37000442127,prior
1034660,5,4710685440362,prior
1034660,5,4710683100015,prior
1034660,6,4710022101208,prior
1034660,6,4710011406123,prior
1034660,6,4710011405133,prior
1034660,7,4710114307037,prior
1034660,7,4710363711005,prior
1034660,7,4710543111038,prior
1034660,7,4710105020358,prior
1034660,8,4713985863176,prior
1034660,8,4710583350985,prior
1034660,8,4710097110402,prior
1034660,9,4710363352000,train
1034660,9,4710094021473,train
1034660,9,4710022102304,train
1034677,1,4710314413507,prior
1034677,1,4710291102180,prior
1034677,1,4901301043238,prior
1034677,1,9311809100077,prior
1034677,1,4710036003598,prior
1034677,1,4710036009071,prior
1034677,1,4710943100335,prior
1034677,1,4710943100311,prior
1034677,1,4711985100024,prior
1034677,1,4710363502009,prior
1034677,1,4713888600762,prior
1034677,1,4710036003581,prior
1034677,2,8992741956109,prior
1034677,2,4934567920494,prior
1034677,2,4711269679024,prior
1034677,2,37000441809,prior
1034677,2,4711058111155,prior
1034677,2,4714981010038,prior
1034677,2,4711186320054,prior
1034677,2,8804108010105,prior
1034677,3,4902430041218,prior
1034677,3,4710291102180,prior
1034677,3,4901301043238,prior
1034677,3,4710114128038,prior
1034677,3,4711271000014,prior
1034677,3,4710036009071,prior
1034677,3,80177616,prior
1034677,3,9415007603153,prior
1034677,3,78895100020,prior
1034677,3,4710168702901,prior
1034677,3,4716349082107,prior
1034677,3,4712054701371,prior
1034677,3,4710685443837,prior
1034677,4,4901301043238,prior
1034677,4,4710661202120,prior
1034677,4,4710943100328,prior
1034677,4,4710036003437,prior
1034677,4,4710036009071,prior
1034677,4,4710466206255,prior
1034677,4,4710094020179,prior
1034677,4,4712187012948,prior
1034677,4,4710347850102,prior
1034677,4,8851991042102,prior
1034677,4,4710186051098,prior
1034677,4,4710088410139,prior
1034677,4,4710363915007,prior
1034677,5,4710291102180,prior
1034677,5,4710114128038,prior
1034677,5,4710221682126,prior
1034677,5,4713985863121,prior
1034677,5,4710043004564,prior
1034677,5,4711713140278,prior
1034677,6,9415007603153,prior
1034677,6,9311809100077,prior
1034677,6,9556121000333,prior
1034677,7,4710291102180,prior
1034677,7,4901301043238,prior
1034677,7,4710114128038,prior
1034677,7,4718433613228,prior
1034677,7,4710036009071,prior
1034677,7,4712598000015,prior
1034677,7,4710186051098,prior
1034677,7,4710088410139,prior
1034677,7,4710186051197,prior
1034677,8,4717673015144,train
1034677,8,4713489510057,train
1034677,8,4711258001256,train
1034677,8,4711390436916,train
1034677,8,4902210323190,train
1034677,8,4713247002138,train
1034677,8,4710363522014,train
1035247,1,4710386123120,prior
1035247,2,4710018008634,prior
1035247,2,4710176021247,prior
1035247,3,4710088425218,prior
1035247,4,20513184,prior
1035247,4,4710311703014,prior
1035247,5,4710249001992,prior
1035247,5,4710583350985,prior
1035247,6,8000500005026,train
1035292,1,4710943100328,prior
1035292,1,4710943100267,prior
1035292,1,4710470100204,prior
1035292,1,4711408000146,prior
1035292,1,4710247005299,prior
1035292,1,4713020030068,prior
1035292,1,4719090900058,prior
1035292,2,4710043980714,prior
1035292,2,4714981010038,prior
1035292,3,4711119236193,prior
1035292,3,4714910170307,prior
1035292,3,4714981010038,prior
1035292,4,4719090900065,prior
1035292,4,4710110910149,prior
1035292,4,4710110815208,prior
1035292,4,4710126040076,prior
1035292,4,4714981010038,prior
1035292,4,4711001917018,prior
1035292,5,4710018004704,prior
1035292,5,4719090900065,prior
1035292,5,4710943101035,prior
1035292,5,4710084225676,prior
1035292,5,4713985863121,prior
1035292,5,4710177193691,prior
1035292,5,4710018004605,prior
1035292,5,4710126020702,prior
1035292,6,4711119236193,prior
1035292,6,9310052751203,prior
1035292,6,50000301829,prior
1035292,6,4710160013074,prior
1035292,6,4711022100024,prior
1035292,7,2100248000096,prior
1035292,7,4716999010116,prior
1035292,7,4713888603336,prior
1035292,7,4710160013074,prior
1035292,7,4711856000125,prior
1035292,8,4710085120161,train
1035407,1,4719090900058,prior
1035407,1,4710043355147,prior
1035407,2,50000301829,prior
1035407,2,4710931600168,prior
1035407,2,4714597103209,prior
1035407,2,4710043355147,prior
1035407,2,20557003,prior
1035407,2,9556001589101,prior
1035407,2,4714981010038,prior
1035407,2,4710960892022,prior
1035407,2,4710209701115,prior
1035407,2,4710320228638,prior
1035407,2,4711022100031,prior
1035407,3,4710043553024,prior
1035407,3,4710583110015,prior
