index,user_id,order_number,product_id,eval_set
110490,2426,1,2073,prior
110491,2426,1,2767,prior
110492,2426,1,6981,prior
110493,2426,1,2581,prior
110494,2426,1,4563,prior
110495,2426,1,4163,prior
110496,2426,1,1684,prior
110497,2426,1,181,prior
110498,2426,1,3458,prior
110499,2426,1,784,prior
110500,2426,1,5999,prior
110501,2426,1,3520,prior
110502,2426,2,13034,prior
110503,2426,2,506,prior
110504,2426,2,2904,prior
110505,2426,2,11725,prior
110506,2426,2,3226,prior
110507,2426,2,7167,prior
110508,2426,2,4834,prior
110509,2426,2,2581,prior
110510,2426,2,517,prior
110511,2426,2,1437,prior
110512,2426,2,181,prior
110513,2426,2,426,prior
110514,2426,2,784,prior
110515,2426,2,352,prior
110516,2426,2,2909,prior
110517,2426,3,95,prior
110518,2426,3,914,prior
110519,2426,3,2315,prior
110520,2426,3,740,prior
110521,2426,3,1911,prior
110522,2426,3,7,prior
110523,2426,3,220,prior
110524,2426,3,359,prior
110525,2426,3,604,prior
110526,2426,4,467,train
110527,2426,4,732,train
110528,2426,4,4531,train
110529,2426,4,3613,train
110530,2426,4,1557,train
110531,2426,4,217,train
110532,2426,4,609,train
110533,2426,4,5341,train
110534,2426,4,319,train
110535,2426,4,181,train
110536,2426,4,982,train
110537,2427,1,19,prior
110538,2427,1,3706,prior
110539,2427,1,39,prior
110540,2427,1,2608,prior
110541,2427,2,6437,prior
110542,2427,3,2353,prior
110543,2427,3,2441,prior
110544,2427,3,1100,prior
110545,2427,3,721,prior
110546,2427,3,8647,prior
110547,2427,4,3706,prior
110548,2427,4,39,prior
110549,2427,4,1529,prior
110550,2427,4,8530,prior
110551,2427,4,2170,prior
110552,2427,4,1519,prior
110553,2427,4,341,prior
110554,2427,5,684,prior
110555,2427,5,5414,prior
110556,2427,5,3621,prior
110557,2427,5,1567,prior
110558,2427,6,5868,prior
110559,2427,6,12570,prior
110560,2427,6,12645,prior
110561,2427,6,2936,prior
110562,2427,7,179,prior
110563,2427,7,364,prior
110564,2427,7,1592,prior
110565,2427,8,913,prior
110566,2427,8,681,prior
110567,2427,8,247,prior
110568,2427,8,206,prior
110569,2427,8,8647,prior
110570,2427,9,13035,prior
110571,2427,10,5308,prior
110572,2427,10,3621,prior
110573,2427,10,169,prior
110574,2427,10,3114,prior
110575,2427,11,1133,prior
110576,2427,11,10899,prior
110577,2427,12,376,prior
110578,2427,12,39,prior
110579,2427,12,792,prior
110580,2427,12,169,prior
110581,2427,13,8621,prior
110582,2427,13,11628,prior
110583,2427,13,4076,prior
110584,2427,14,1171,prior
110585,2427,14,7879,prior
110586,2427,15,1648,prior
110587,2427,15,39,prior
110588,2427,15,2899,prior
110589,2427,15,761,prior
110590,2427,15,7498,prior
110591,2427,15,2089,prior
110592,2427,16,8527,prior
110593,2427,17,2401,prior
110594,2427,17,1927,prior
110595,2427,17,1519,prior
110596,2427,17,10922,prior
110597,2427,17,4220,prior
110598,2427,18,4207,prior
110599,2427,18,3621,prior
110600,2427,18,2241,prior
110601,2427,18,13036,prior
110602,2427,18,762,prior
110603,2427,18,408,prior
110605,2427,19,6114,train
110606,2427,19,3410,train
110607,2427,19,1971,train
110608,2427,19,3354,train
110609,2427,19,6574,train
110610,2427,19,408,train
110611,2427,19,2703,train
110612,2428,1,477,prior
110613,2428,2,5640,prior
110614,2428,3,12757,prior
110615,2428,3,408,prior
110616,2428,3,633,prior
110617,2428,4,13037,prior
110618,2428,5,1648,prior
110619,2428,5,5462,prior
110620,2428,5,39,prior
110621,2428,5,7498,prior
110622,2428,5,1592,prior
110623,2428,5,3186,prior
110624,2428,5,7730,prior
110625,2428,5,13038,prior
110626,2428,6,2949,train
110627,2429,1,3489,prior
110628,2429,1,5212,prior
110629,2429,1,2124,prior
110630,2429,2,5414,prior
110631,2429,2,3299,prior
110632,2429,2,1400,prior
110633,2429,2,6250,prior
110634,2429,2,474,prior
110635,2429,3,5773,prior
110636,2429,3,1760,prior
110637,2429,3,1524,prior
110638,2429,3,429,prior
110639,2429,3,5159,prior
110640,2429,3,1281,prior
110641,2429,4,13039,prior
110642,2429,4,805,prior
110643,2429,4,1760,prior
110644,2429,4,13040,prior
110645,2429,4,13041,prior
110646,2429,5,1340,prior
110647,2429,5,2631,prior
110648,2429,5,1760,prior
110649,2429,6,153,prior
110650,2429,6,9830,prior
110651,2429,7,94,prior
110652,2429,7,686,prior
110653,2429,7,12,prior
110654,2429,8,9017,prior
110655,2429,8,11638,prior
110656,2429,8,13042,prior
110657,2429,9,6313,prior
110658,2429,9,1672,prior
110659,2429,10,1819,prior
110660,2429,10,8656,prior
110661,2429,10,1268,prior
110662,2429,10,1701,prior
110663,2429,10,2677,prior
110664,2429,10,6304,prior
110665,2429,10,8630,prior
110666,2429,10,7492,prior
110668,2429,11,4696,prior
110669,2429,11,1987,prior
110670,2429,11,8656,prior
110671,2429,11,5819,prior
110672,2429,12,3370,prior
110673,2429,12,2399,prior
110674,2429,13,985,prior
110675,2429,13,1500,prior
110676,2429,14,1682,prior
110677,2429,14,2665,prior
110678,2429,14,665,prior
110679,2429,14,302,prior
110680,2429,15,5675,prior
110681,2429,15,1003,prior
110682,2429,16,2631,prior
110683,2429,17,4364,prior
110684,2429,18,5635,prior
110685,2429,18,2413,prior
110686,2429,18,1116,prior
110687,2429,19,1333,prior
110688,2429,20,594,prior
110689,2429,20,521,prior
110690,2429,20,2089,prior
110691,2429,20,349,prior
110692,2429,20,2280,prior
110693,2429,20,604,prior
110694,2429,21,1250,prior
110695,2429,21,6677,prior
110696,2429,21,7926,prior
110697,2429,21,9662,prior
110698,2429,22,181,prior
110699,2429,22,4418,prior
110700,2429,22,2677,prior
110701,2429,23,907,train
110702,2429,23,8588,train
110703,2429,23,2394,train
110704,2429,23,2088,train
110705,2429,23,3857,train
110706,2430,1,5130,prior
110707,2430,2,3750,prior
110708,2430,3,2168,prior
110709,2430,3,1325,prior
110710,2430,3,1852,prior
110711,2430,3,7103,prior
110712,2430,3,2173,prior
110713,2430,3,12978,prior
110714,2430,3,13043,prior
110715,2430,3,1669,prior
110716,2430,3,5683,prior
110717,2430,4,7103,train
110718,2431,1,15,prior
110719,2431,1,2604,prior
110720,2431,1,1529,prior
110721,2431,1,4729,prior
110722,2431,1,12018,prior
110723,2431,1,1875,prior
110724,2431,1,11371,prior
110725,2431,1,1579,prior
110726,2431,1,402,prior
110727,2431,1,551,prior
110728,2431,1,537,prior
110729,2431,1,575,prior
110730,2431,1,673,prior
110731,2431,1,6072,prior
110732,2431,1,646,prior
110733,2431,1,466,prior
110734,2431,2,5378,prior
110735,2431,2,732,prior
110736,2431,2,1643,prior
110737,2431,2,304,prior
110738,2431,2,609,prior
110739,2431,2,677,prior
110740,2431,2,2563,prior
110741,2431,2,783,prior
110742,2431,2,3,prior
110743,2431,3,951,prior
110744,2431,3,1622,prior
110745,2431,3,1039,prior
110746,2431,3,51,prior
110747,2431,3,3019,prior
110748,2431,3,447,prior
110749,2431,3,676,prior
110750,2431,3,6173,prior
110751,2431,3,1579,prior
110752,2431,3,609,prior
110753,2431,3,569,prior
110754,2431,3,348,prior
110755,2431,3,552,prior
110756,2431,3,810,prior
110757,2431,3,407,prior
110758,2431,3,4395,prior
110759,2431,4,551,prior
110760,2431,4,1579,prior
110761,2431,4,570,prior
110762,2431,5,711,train
110763,2431,5,1268,train
110764,2431,5,949,train
110765,2431,5,570,train
110766,2431,5,685,train
110767,2431,5,2310,train
110768,2432,1,6118,prior
110769,2432,1,2076,prior
110770,2432,1,717,prior
110771,2432,1,1131,prior
110772,2432,1,739,prior
110773,2432,1,4616,prior
110774,2432,1,8114,prior
110775,2432,1,893,prior
110776,2432,1,4154,prior
110777,2432,1,3258,prior
110778,2432,1,6611,prior
110779,2432,1,789,prior
110780,2432,1,995,prior
110781,2432,1,2401,prior
110782,2432,1,2271,prior
110783,2432,1,7768,prior
110784,2432,1,729,prior
110785,2432,1,2351,prior
110786,2432,1,2957,prior
110787,2432,1,2474,prior
110788,2432,1,185,prior
110789,2432,1,895,prior
110790,2432,1,11226,prior
110791,2432,1,13044,prior
110792,2432,1,1129,prior
110793,2432,1,312,prior
110794,2432,2,744,prior
110795,2432,2,2076,prior
110796,2432,2,5459,prior
110797,2432,2,643,prior
110798,2432,2,654,prior
110799,2432,2,2101,prior
110800,2432,2,6216,prior
110801,2432,3,4954,prior
110802,2432,3,1839,prior
110803,2432,3,12240,prior
110804,2432,3,2188,prior
110805,2432,3,3644,prior
110806,2432,3,2076,prior
110807,2432,3,717,prior
110808,2432,3,4551,prior
110809,2432,3,1131,prior
110810,2432,3,2115,prior
110811,2432,3,191,prior
110812,2432,3,436,prior
110813,2432,3,142,prior
110814,2432,3,1129,prior
110815,2432,3,287,prior
110816,2432,4,926,prior
110817,2432,4,2076,prior
110818,2432,4,2089,prior
110819,2432,4,8996,prior
110820,2432,5,1786,prior
110821,2432,5,3805,prior
110822,2432,5,1875,prior
110823,2432,5,1579,prior
110824,2432,5,7076,prior
110825,2432,5,569,prior
110826,2432,5,673,prior
110827,2432,5,1944,prior
110828,2432,6,872,prior
110829,2432,6,2486,prior
110830,2432,6,2076,prior
110831,2432,6,1579,prior
110832,2432,6,569,prior
110833,2432,6,551,prior
110834,2432,6,552,prior
110835,2432,6,5781,prior
110836,2432,7,1039,prior
110837,2432,7,994,prior
110838,2432,7,491,prior
110839,2432,7,5628,prior
110840,2432,7,885,prior
110841,2432,7,2089,prior
110842,2432,7,411,prior
110843,2432,7,569,prior
110844,2432,7,609,prior
110845,2432,7,6808,prior
110846,2432,7,2181,prior
110847,2432,7,9486,prior
110848,2432,7,2188,prior
110849,2432,7,9221,prior
110850,2432,8,690,train
110851,2432,8,1427,train
110852,2432,8,551,train
110853,2432,8,949,train
110854,2432,8,685,train
110855,2432,8,2310,train
110856,2432,8,2987,train
110857,2433,1,680,prior
110858,2433,1,13045,prior
110859,2433,1,1516,prior
110860,2433,2,680,prior
110861,2433,2,2107,prior
110862,2433,2,12,prior
110863,2433,2,2608,prior
110864,2433,3,15,prior
110865,2433,3,680,prior
110866,2433,3,6884,prior
110867,2433,3,39,prior
110868,2433,3,247,prior
110869,2433,3,3578,prior
110870,2433,3,9656,prior
110871,2433,3,2107,prior
110872,2433,4,9839,prior
110873,2433,4,114,prior
110874,2433,4,418,prior
110875,2433,4,8023,prior
110876,2433,4,3808,prior
110877,2433,4,686,prior
110878,2433,4,8148,prior
110879,2433,5,1622,train
110880,2433,5,5223,train
110881,2434,1,86,prior
110882,2434,1,4626,prior
110883,2434,1,523,prior
110884,2434,1,8308,prior
110885,2434,1,124,prior
110886,2434,1,4960,prior
110887,2434,1,1455,prior
110888,2434,1,5724,prior
110889,2434,1,3463,prior
110890,2434,1,7027,prior
110891,2434,1,72,prior
110892,2434,1,4576,prior
110893,2434,1,7524,prior
110894,2434,1,491,prior
110895,2434,1,2528,prior
110896,2434,1,8816,prior
110897,2434,1,11193,prior
110898,2434,1,897,prior
110899,2434,1,423,prior
110900,2434,1,547,prior
110901,2434,1,3130,prior
110902,2434,1,10370,prior
110903,2434,1,241,prior
110904,2434,2,794,prior
110905,2434,2,1065,prior
110906,2434,3,10337,prior
110907,2434,3,1539,prior
110908,2434,3,2075,prior
110909,2434,3,2317,prior
110910,2434,3,9482,prior
110911,2434,3,4469,prior
110912,2434,4,86,prior
110913,2434,4,1790,prior
110914,2434,4,176,prior
110915,2434,4,523,prior
110916,2434,4,547,prior
110917,2434,4,1632,prior
110918,2434,5,469,prior
110919,2434,5,414,prior
110920,2434,5,685,prior
110921,2434,6,875,prior
110922,2434,6,217,prior
110923,2434,6,523,prior
110924,2434,6,949,prior
110925,2434,6,570,prior
110926,2434,6,11906,prior
110927,2434,7,9891,prior
110928,2434,7,3379,prior
110929,2434,7,1509,prior
110930,2434,7,72,prior
110931,2434,7,1628,prior
110932,2434,7,1207,prior
110933,2434,7,1901,prior
110934,2434,7,523,prior
110935,2434,7,524,prior
110936,2434,7,568,prior
110937,2434,7,1114,prior
110938,2434,7,1756,prior
110939,2434,7,1008,prior
110940,2434,7,552,prior
110941,2434,7,949,prior
110942,2434,7,8729,prior
110943,2434,7,11684,prior
110944,2434,8,3811,prior
110945,2434,8,3379,prior
110946,2434,8,469,prior
110947,2434,8,169,prior
110948,2434,8,1008,prior
110949,2434,8,2496,prior
110950,2434,8,1460,prior
110951,2434,8,7156,prior
110952,2434,8,6720,prior
110953,2434,8,879,prior
110954,2434,9,567,prior
110955,2434,9,6869,prior
110956,2434,9,1615,prior
110957,2434,9,515,prior
110958,2434,9,10,prior
110959,2434,9,491,prior
110960,2434,9,1153,prior
110961,2434,9,3464,prior
110962,2434,9,523,prior
110963,2434,9,524,prior
110964,2434,9,8695,prior
110965,2434,9,568,prior
110966,2434,9,4200,prior
110967,2434,9,516,prior
110968,2434,9,953,prior
110969,2434,9,292,prior
110970,2434,9,1628,prior
110971,2434,9,1555,prior
110972,2434,10,140,train
110973,2434,10,1615,train
110974,2434,10,217,train
110975,2434,10,655,train
110976,2434,10,12,train
110977,2434,10,1065,train
110978,2434,10,2004,train
110979,2434,10,1300,train
110980,2435,1,1379,prior
110981,2435,1,8199,prior
110982,2435,1,11424,prior
110983,2435,2,4461,prior
110984,2435,2,741,prior
110985,2435,2,181,prior
110986,2435,2,1256,prior
110987,2435,2,3244,prior
110988,2435,3,3190,train
110989,2435,3,3292,train
110990,2435,3,720,train
110991,2435,3,3467,train
110992,2435,3,5253,train
110993,2436,1,3948,prior
110994,2436,1,13046,prior
110995,2436,1,5630,prior
110996,2436,1,7203,prior
110997,2436,1,11128,prior
110998,2436,2,2681,prior
110999,2436,2,1591,prior
111000,2436,3,2681,prior
111001,2436,3,1667,prior
111002,2436,4,11146,prior
111003,2436,4,3624,prior
111005,2436,4,472,prior
111006,2436,4,2087,prior
111007,2436,4,2350,prior
111008,2436,4,7420,prior
111009,2436,5,1583,train
111010,2436,5,2772,train
111011,2437,1,315,prior
111012,2437,1,467,prior
111013,2437,1,3812,prior
111014,2437,1,6032,prior
111015,2437,1,364,prior
111016,2437,1,175,prior
111017,2437,1,5466,prior
111018,2437,1,1344,prior
111019,2437,1,206,prior
111020,2437,1,5212,prior
111021,2437,1,1132,prior
111022,2437,2,1464,prior
111023,2437,2,5026,prior
111024,2437,2,10993,prior
111025,2437,2,10192,prior
111026,2437,2,2876,prior
111027,2437,3,217,prior
111028,2437,3,1241,prior
111029,2437,4,1212,prior
111030,2437,4,900,prior
111031,2437,4,3706,prior
111032,2437,4,1534,prior
111033,2437,4,3473,prior
111034,2437,4,8510,prior
111035,2437,4,942,prior
111036,2437,4,6510,prior
111037,2437,4,205,prior
111038,2437,4,4872,prior
111039,2437,4,5466,prior
111040,2437,4,431,prior
111041,2437,4,5882,prior
111042,2437,4,3,prior
111043,2437,4,3356,prior
111044,2437,4,909,prior
111045,2437,4,879,prior
111047,2437,5,1921,prior
111048,2437,6,3812,train
111049,2437,6,900,train
111050,2437,6,607,train
111051,2437,6,9313,train
111052,2437,6,7226,train
111053,2438,1,8452,prior
111054,2438,1,13047,prior
111055,2438,1,769,prior
111056,2438,2,10453,prior
111057,2438,2,5122,prior
111058,2438,2,1682,prior
111059,2438,2,3511,prior
111060,2438,2,651,prior
111061,2438,2,1579,prior
111062,2438,2,569,prior
111063,2438,2,568,prior
111064,2438,2,3816,prior
111065,2438,2,1031,prior
111066,2438,2,8482,prior
111067,2438,2,570,prior
111068,2438,2,473,prior
111069,2438,2,393,prior
111070,2438,2,3423,prior
111071,2438,2,271,prior
111072,2438,3,907,prior
111073,2438,3,1359,prior
111074,2438,3,2401,prior
111075,2438,3,6885,prior
111076,2438,3,284,prior
111077,2438,3,57,prior
111078,2438,3,1218,prior
111080,2438,3,749,prior
111081,2438,3,2159,prior
111082,2438,4,4181,prior
111083,2438,4,3443,prior
111084,2438,4,1031,prior
111085,2438,5,982,prior
111086,2438,6,6392,prior
111087,2438,6,881,prior
111088,2438,6,779,prior
111089,2438,7,1339,prior
111090,2438,7,857,prior
111091,2438,7,12,prior
111092,2438,7,1579,prior
111093,2438,7,569,prior
111094,2438,7,2772,prior
111095,2438,7,26,prior
111096,2438,7,568,prior
111097,2438,7,1479,prior
111098,2438,7,2234,prior
111099,2438,8,907,prior
111100,2438,8,13048,prior
111101,2438,8,744,prior
111102,2438,8,718,prior
111103,2438,8,1701,prior
111104,2438,8,1599,prior
111105,2438,8,33,prior
111106,2438,8,13049,prior
111107,2438,8,1987,prior
111108,2438,8,475,prior
111109,2438,8,743,prior
111110,2438,9,467,prior
111111,2438,9,2772,prior
111112,2438,9,181,prior
111113,2438,9,940,prior
111114,2438,9,1558,prior
111115,2438,9,4898,prior
111116,2438,10,567,prior
111117,2438,10,13050,prior
111118,2438,10,9050,prior
111119,2438,10,881,prior
111120,2438,10,1579,prior
111121,2438,10,2772,prior
111122,2438,10,4865,prior
111123,2438,10,13051,prior
111124,2438,10,9019,prior
111125,2438,10,12109,prior
111126,2438,10,9105,prior
111127,2438,10,8464,prior
111128,2438,10,569,prior
111129,2438,10,26,prior
111130,2438,10,7165,prior
111131,2438,10,11786,prior
111132,2438,10,9180,prior
111133,2438,10,6829,prior
111134,2438,10,9181,prior
111135,2438,11,9009,train
111136,2438,11,81,train
111137,2438,11,2608,train
111138,2438,11,4095,train
111139,2438,11,1020,train
111140,2438,11,743,train
111141,2438,11,749,train
111142,2438,11,1890,train
111143,2438,11,181,train
111144,2438,11,6038,train
111145,2438,11,3250,train
111146,2438,11,6895,train
111147,2439,1,84,prior
111148,2439,1,423,prior
111149,2439,1,3884,prior
111150,2439,1,279,prior
111151,2439,2,585,prior
111152,2439,2,786,prior
111153,2439,2,3294,prior
111154,2439,2,741,prior
111155,2439,2,588,prior
111156,2439,2,3884,prior
111157,2439,2,2233,prior
111158,2439,3,1497,prior
111159,2439,3,3510,prior
111160,2439,3,4125,prior
111161,2439,3,217,prior
111162,2439,3,6333,prior
111163,2439,3,3316,prior
111164,2439,3,5138,prior
111165,2439,3,9528,prior
111166,2439,4,1402,prior
111167,2439,4,585,prior
111168,2439,4,3995,prior
111169,2439,4,284,prior
111170,2439,4,2556,prior
111171,2439,4,5953,prior
111172,2439,4,5297,prior
111173,2439,4,7952,prior
111174,2439,4,5391,prior
111175,2439,4,3336,prior
111176,2439,4,4363,prior
111177,2439,4,13052,prior
111178,2439,4,3300,prior
111179,2439,4,588,prior
111180,2439,4,3507,prior
111181,2439,5,5350,train
111182,2439,5,4022,train
111183,2439,5,3814,train
111184,2439,5,5297,train
111185,2439,5,5391,train
111186,2439,5,3884,train
111187,2439,5,1044,train
111188,2439,5,766,train
111189,2439,5,740,train
111190,2439,5,3343,train
111191,2439,5,1283,train
111192,2439,5,484,train
111193,2439,5,996,train
111194,2439,5,4570,train
111195,2439,5,13053,train
111196,2439,5,1688,train
111197,2439,5,652,train
111198,2439,5,13054,train
111199,2439,5,181,train
111200,2440,1,1437,prior
111201,2440,1,1649,prior
111202,2440,1,181,prior
111203,2440,1,2934,prior
111204,2440,2,1697,prior
111205,2440,2,1649,prior
111206,2440,2,181,prior
111207,2440,3,1305,prior
111208,2440,3,1649,prior
111209,2440,3,429,prior
111210,2440,4,2388,prior
111211,2440,4,1649,prior
111212,2440,5,596,prior
111213,2440,5,429,prior
111214,2440,6,1006,prior
111215,2440,6,204,prior
111216,2440,6,1499,prior
111217,2440,6,1509,prior
111218,2440,7,4915,prior
111219,2440,7,596,prior
111220,2440,7,2128,prior
111221,2440,7,429,prior
111222,2440,8,3847,prior
111223,2440,9,331,prior
111224,2440,9,521,prior
111225,2440,9,1626,prior
111226,2440,9,429,prior
111227,2440,9,604,prior
111228,2440,9,605,prior
111229,2440,10,2876,train
111230,2440,10,1649,train
111231,2441,1,175,prior
111232,2441,1,996,prior
111233,2441,1,2565,prior
111234,2441,1,1451,prior
111235,2441,2,545,prior
111236,2441,2,594,prior
111237,2441,2,11456,prior
111238,2441,2,4989,prior
111239,2441,3,9847,prior
111240,2441,3,3188,prior
111241,2441,4,910,prior
111242,2441,4,86,prior
111243,2441,4,3365,prior
111244,2441,4,677,prior
111245,2441,4,9310,prior
111246,2441,5,414,prior
111247,2441,5,12,prior
111248,2441,5,6588,prior
111249,2441,6,2340,prior
111250,2441,6,537,prior
111251,2441,6,2565,prior
111252,2441,7,3929,prior
111253,2441,7,1251,prior
111254,2441,7,8474,prior
111255,2441,7,2000,prior
111256,2441,7,6565,prior
111257,2441,7,1703,prior
111258,2441,7,855,prior
111259,2441,7,5389,prior
111260,2441,7,4611,prior
111261,2441,7,8727,prior
111262,2441,8,1190,prior
111263,2441,8,3001,prior
111264,2441,8,2241,prior
111265,2441,8,5206,prior
111266,2441,8,405,prior
111267,2441,8,7404,prior
111268,2441,8,4485,prior
111269,2441,8,1,prior
111270,2441,8,1425,prior
111271,2441,8,7155,prior
111272,2441,8,2887,prior
111273,2441,8,1631,prior
111274,2441,8,1717,prior
