user_id,order_number,product_id
6869,4,1722
6869,4,3507
6869,4,1745
6869,4,1033
6869,4,157
6869,4,2287
6869,4,10
6869,4,3224
6869,4,1966
6869,4,948
6869,4,760
6869,4,170
6869,5,511
6869,5,316
6869,5,1539
6869,5,1996
6869,5,1553
6869,5,3621
6869,5,1106
6869,5,1722
6869,5,3507
6869,5,2003
6869,5,1033
6869,5,247
6869,5,3156
6869,5,2850
6869,5,595
6869,5,3834
6869,5,1413
6870,1,3057
6870,2,2962
6870,2,835
6870,2,507
6870,2,906
6870,3,1962
6870,3,606
6870,4,572
6870,5,912
6870,6,222
6870,6,879
6870,6,123
6870,6,307
6870,7,2369
6870,7,42
6870,7,2441
6870,7,1100
6870,8,1542
6870,8,1639
6870,8,85
6870,8,2497
6870,8,499
6870,8,1351
6870,8,636
6870,8,1345
6870,9,550
6870,9,42
6870,9,136
6870,9,2802
6870,9,229
6870,9,1719
6870,9,8
6870,9,71
6870,10,923
6870,10,1159
6870,11,3025
6870,11,3014
6870,11,3860
6870,11,2640
6870,11,2022
6870,11,2152
6870,11,2831
6870,11,646
6870,11,272
6870,11,1339
6870,11,905
6870,11,1324
6871,1,2113
6871,1,315
6871,1,2240
6871,1,1276
6871,1,288
6871,1,1146
6871,1,175
6871,1,2159
6871,1,2999
6871,1,3797
6871,1,505
6871,1,250
6871,2,843
6871,2,796
6871,2,19
6871,2,2429
6871,2,575
6871,2,2644
6871,2,2526
6871,2,422
6871,2,265
6871,2,65
6871,2,815
6871,2,1178
6871,2,1887
6871,2,636
6871,2,2341
6871,2,15
6871,2,993
6871,2,1632
6871,2,1943
6871,2,2416
6871,2,1909
6871,2,505
6871,2,916
6871,2,819
6871,2,987
6871,2,732
6871,2,1092
6871,2,330
6871,2,1185
6871,2,3461
6871,2,21
6871,2,1549
6871,2,829
6871,3,238
6871,3,592
6871,3,964
6871,3,176
6871,3,1178
6871,3,1576
6871,3,14
6871,3,1122
6871,4,544
6871,4,953
6871,4,205
6871,4,2159
6871,4,1432
6871,4,45
6871,4,2526
6871,4,769
6871,5,2483
6871,5,361
6871,5,2073
6871,5,3647
6871,5,2644
6871,5,2352
6871,5,969
6871,5,96
6871,5,222
6871,5,186
6871,5,640
6871,5,1552
6871,5,1350
6872,1,2582
6872,1,668
6872,1,166
6872,1,735
6872,1,39
6872,1,1969
6872,1,1428
6872,1,1255
6872,1,1002
6872,2,2379
6872,2,1634
6872,2,631
6872,2,2586
6872,2,2512
6872,2,2344
6872,2,14
6872,2,2701
6872,3,529
6872,3,0
6872,3,843
6872,3,1634
6872,3,166
6872,3,631
6872,3,23
6872,3,3027
6872,3,1969
6872,3,1428
6872,4,166
6872,4,1687
6872,4,39
6872,5,529
6872,5,1493
6872,5,166
6872,5,2280
6872,5,3008
6872,5,1969
6872,5,1098
6872,5,1428
6872,5,14
6872,6,529
6872,6,843
6872,6,1969
6872,6,980
6872,6,1634
6872,6,1236
6872,6,2388
6872,6,233
6872,6,1326
6872,6,1538
6872,6,10
6872,6,1509
6872,6,236
6872,7,1180
6872,7,3262
6872,7,1114
6872,7,1634
6872,7,166
6872,7,1166
6872,7,187
6872,7,1557
6872,7,921
6872,7,663
6872,7,134
6872,7,3179
6872,7,926
6873,1,2595
6873,1,638
6873,1,261
6873,1,1752
6873,1,856
6873,1,16
6873,1,1660
6873,1,694
6873,1,1478
6873,1,198
6873,1,1308
6873,1,1620
6873,1,3299
6873,1,3335
6873,1,3422
6873,1,3393
6873,1,409
6873,1,1887
6873,2,261
6873,2,16
6873,2,3195
6873,2,1620
6873,2,1481
6873,2,629
6873,2,295
6873,2,1660
6873,2,2660
6873,2,664
6873,2,3393
6873,2,2346
6873,2,856
6873,2,1478
6873,2,3422
6873,2,694
6873,2,1245
6873,2,2595
6873,2,1887
6874,1,42
6874,2,527
6874,2,381
6874,2,3081
6874,2,1821
6874,2,1082
6874,2,2046
6874,2,1862
6874,2,81
6874,2,217
6874,2,1724
6874,2,2353
6874,2,207
6874,2,2154
6874,2,176
6874,2,1083
6874,2,387
6874,2,2406
6874,2,223
6874,2,1944
6874,2,1449
6874,2,1108
6874,2,2056
6874,2,3312
6874,2,1080
6874,2,1906
6874,2,2414
6874,2,1274
6874,2,1254
6874,2,58
6874,2,1119
6874,2,1191
6874,2,484
6874,2,1462
6874,2,1874
6874,2,203
6874,2,1401
6874,2,677
6874,2,1010
6874,2,1508
6874,2,3557
6874,2,1868
6874,2,1269
6874,2,1473
6874,2,147
6874,2,76
6874,2,3355
6874,3,238
6874,3,1010
6874,3,2056
6874,3,1906
6874,3,42
6874,3,72
6874,3,23
6874,4,796
6874,4,677
6874,4,3117
6874,4,3
6874,4,1250
6874,4,573
6874,4,1906
6874,4,288
6874,4,3782
6874,4,2508
6874,4,530
6874,4,990
6874,4,58
6874,4,3617
6874,4,295
6874,4,3355
6874,5,1108
6874,5,1828
6874,5,139
6874,5,324
6874,5,1250
6874,5,573
6874,5,3540
6874,5,2686
6874,5,2508
6874,5,1274
6874,5,551
6874,5,3287
6874,5,1803
6874,5,3038
6874,5,260
6874,5,3741
6874,6,81
6874,6,2451
6874,6,288
6874,6,1092
6874,6,400
6874,6,21
6874,6,1300
6874,6,2384
6874,6,255
6874,6,58
6874,6,1191
6874,6,3355
6875,1,237
6875,1,2241
6875,1,861
6875,1,1019
6875,1,1296
6875,1,1065
6875,1,2261
6875,1,748
6875,1,850
6875,1,663
6875,1,2620
6875,1,3523
6875,1,2028
6875,1,2465
6875,1,2778
6875,1,1108
6875,1,389
6875,1,305
6875,1,816
6875,1,112
6875,1,728
6875,1,291
6875,1,836
6875,1,3749
6875,1,2594
6875,1,506
6875,1,1277
6875,1,2702
6875,1,2586
6875,1,1072
6875,1,147
6875,1,107
6875,1,250
6875,2,142
6875,2,2179
6875,2,2288
6875,2,2261
6875,2,3022
6875,2,2302
6875,2,850
6875,2,2586
6875,2,155
6875,2,785
6875,2,1019
6875,2,105
6875,2,1632
6875,2,3058
6875,2,88
6875,2,1296
6875,3,2331
6875,3,2397
6875,3,861
6875,3,917
6875,3,1019
6875,3,234
6875,3,2988
6875,3,1296
6875,3,2696
6875,3,1065
6875,3,2261
6875,3,748
6875,3,1070
6875,3,850
6875,3,921
6875,3,72
6875,3,1062
6875,3,1351
6875,3,105
6875,3,2154
6875,3,2028
6875,3,934
6875,3,3010
6875,3,1572
6875,3,3022
6875,3,1619
6875,3,1167
6875,3,3848
6875,3,389
6875,3,390
6875,3,1632
6875,3,728
6875,3,44
6875,3,291
6875,3,3422
6875,3,1077
6875,3,721
6875,3,1339
6875,3,570
6875,3,117
6875,3,2594
6875,3,1585
6875,3,125
6875,3,2586
6875,3,3562
6875,3,1072
6875,3,121
6875,3,549
6875,3,775
6875,3,3834
6875,3,2975
6875,3,250
6875,4,378
6875,4,379
6876,1,566
6876,1,1022
6876,1,285
6876,1,615
6876,1,506
6876,1,1411
6876,1,912
6876,1,2228
6876,2,787
6876,3,615
6876,3,2045
6876,3,506
6876,3,2690
6876,3,912
6876,3,298
6876,4,1789
6876,5,391
6876,5,912
6876,6,1359
6876,6,917
6876,6,3431
6876,6,460
6876,6,1495
6876,6,2336
6876,7,391
6877,1,58
6877,1,761
6877,2,1632
6877,2,1060
6877,3,3578
6877,3,1059
6877,3,2909
6877,3,58
6877,4,55
6877,4,149
6877,4,58
6877,5,1168
6877,5,58
6877,5,2923
6877,5,127
6877,5,30
6877,6,38
6877,6,1748
6877,7,287
6877,7,491
6877,7,584
6877,7,55
6877,7,512
6877,7,761
6877,7,58
6877,8,3061
6877,8,1731
6877,8,1295
6877,9,2045
6877,9,1637
6878,1,1134
6878,1,3049
6878,1,486
6878,2,1365
6878,3,1327
6878,3,1684
6878,3,479
6878,3,1640
6878,3,398
6878,3,3729
6878,3,596
6878,3,2187
6878,3,1644
6878,3,2883
6878,3,486
6878,3,116
6878,4,2240
6878,4,2686
6878,4,993
6878,4,1781
6878,4,229
6878,4,1644
6878,4,2883
6878,4,1412
6878,5,40
6878,5,3262
6878,5,2622
6878,5,1253
6878,5,3750
6878,5,2421
6878,5,2043
6878,5,255
6878,5,1274
6878,5,2305
6878,5,993
6878,5,2181
6878,5,486
6878,5,2426
6878,5,310
6878,5,1462
6879,1,1576
6879,2,330
6880,1,2323
6880,1,32
6880,1,1698
6880,1,1047
6880,1,674
6880,1,1695
6880,1,2986
6880,1,2464
6880,2,2986
6880,2,1458
6880,2,2495
6880,2,482
6880,2,728
6880,2,634
6880,2,1512
6880,2,2544
6880,3,2767
6880,4,1766
6880,4,548
6880,4,1100
6880,5,495
6880,6,465
6880,6,1764
6880,6,634
6880,7,542
6880,8,70
6880,8,2775
6881,1,665
6881,1,355
6881,1,362
6881,1,383
6881,1,1894
6881,1,217
6881,1,219
6881,1,1678
6881,1,2721
6881,1,2041
6881,1,463
6881,1,993
6881,1,2496
6881,1,1462
6881,1,3554
6881,1,2775
6881,1,3185
6881,1,2624
6881,1,168
6881,1,695
6881,2,3554
6881,2,665
6881,2,355
6881,2,324
6881,2,797
6881,2,2775
6881,2,463
6881,2,168
6881,2,405
6881,2,3078
6881,2,354
6881,2,2496
6881,2,1462
6882,1,1650
6882,1,527
6882,1,2517
6882,1,3582
6882,1,800
6882,1,681
6882,1,3758
6882,1,352
6882,1,69
6882,1,288
6882,1,2820
6882,1,319
6882,1,2078
6882,1,3054
6882,1,282
6882,1,2859
6882,1,836
6882,1,1943
6882,1,1803
6882,1,290
6882,1,2698
6882,2,825
6882,2,1650
6882,2,2517
6882,2,1687
6882,2,3061
6882,2,3758
6882,2,352
6882,2,290
6882,2,319
6882,2,2698
6882,2,1345
6882,2,3054
6882,2,282
6882,3,559
6882,3,527
6882,3,478
6882,3,2517
6882,3,1990
6882,3,288
6882,3,800
6882,3,2698
6882,3,3758
6882,3,352
6882,3,290
6882,3,836
6882,3,2078
6882,3,636
6882,3,282
6882,4,282
6882,4,527
6882,4,2859
6882,4,288
6882,4,1868
6882,4,2566
6882,4,3061
6882,4,24
6882,4,112
6882,4,3758
6882,4,836
6882,4,2698
6882,4,290
6882,4,2078
6882,4,636
6882,4,3054
6882,4,1300
6882,5,527
6882,5,2517
6882,5,681
6882,5,3758
6882,5,97
6882,5,236
6882,5,2242
6882,5,288
6882,5,185
6882,5,319
6882,5,2078
6882,5,127
6882,5,3054
6882,5,282
6882,5,836
6882,5,1943
6882,5,677
6882,5,309
6882,5,290
6882,5,230
6882,5,2698
6882,6,527
6882,6,800
6882,6,97
6882,6,2010
6882,6,2488
6882,6,288
6882,6,65
6882,6,2155
6882,6,2078
6882,6,636
6882,6,127
6882,6,3054
6882,6,282
6882,6,2859
6882,6,836
6882,6,677
6882,6,187
6882,6,773
6882,6,290
6882,6,147
6882,6,2698
6882,7,527
6882,7,3758
6882,7,97
6882,7,3251
6882,7,288
6882,7,2260
6882,7,1778
6882,7,2820
6882,7,319
6882,7,1016
6882,7,2078
6882,7,636
6882,7,3054
6882,7,282
6882,7,3643
6882,7,112
6882,7,836
6882,7,85
6882,7,1990
6882,7,24
6882,7,290
6882,7,2698
6882,7,76
6883,1,2609
6883,1,1828
6883,1,2067
6883,1,67
6883,1,295
6883,1,3019
6883,1,65
6883,1,1671
6883,1,1802
6883,1,2569
6883,1,45
6883,1,1260
6883,1,621
6883,1,2264
6883,1,1943
6883,1,684
6883,1,83
6883,1,227
6883,1,274
6883,1,1546
6883,1,3461
6883,2,868
6884,1,566
6884,1,173
6884,1,261
6884,1,615
6884,1,118
6884,1,172
6884,1,302
6884,1,1185
6884,1,289
6884,1,2300
6884,1,1082
6884,1,52
6884,1,2071
6884,2,566
6884,2,173
6884,2,665
6884,2,986
6884,2,172
6884,2,302
6884,2,49
6884,2,253
6884,2,1082
6884,2,14
6884,3,566
6884,3,173
6884,3,665
6884,3,615
6884,3,261
6884,3,355
6884,3,479
6884,3,172
6884,3,1735
6884,3,1185
6884,3,2300
6884,3,1394
6884,3,52
6884,3,14
6884,4,663
6884,5,42
6884,6,566
6884,6,173
6884,6,665
6884,6,261
6884,6,714
6884,6,355
6884,6,172
6884,6,42
6884,6,1185
6884,6,2300
6884,6,137
6884,6,52
6884,6,14
6884,6,2071
6884,7,261
6884,7,3249
6884,7,2529
6884,7,172
6884,7,1345
6884,7,97
6884,7,295
6884,7,620
6884,7,1351
6884,7,1802
6884,7,1947
6884,7,1022
6884,7,101
6884,7,112
6884,7,504
6884,7,14
6884,7,705
6884,7,660
6884,7,2148
6884,7,913
6884,7,553
6884,8,566
6884,8,2164
6884,8,173
6884,8,261
6884,8,553
6884,8,172
6884,8,109
6884,8,1185
6884,8,1356
6884,8,1082
6884,8,58
6884,8,52
6884,8,14
6884,8,973
6884,9,172
6884,9,42
6884,9,2140
6884,9,2731
6884,9,553
6885,1,1080
6885,1,3848
6885,1,2878
6885,1,1262
6885,1,1034
6885,1,2923
6885,1,1203
6885,2,2637
6885,2,951
6885,2,744
6885,3,58
6885,3,918
6885,3,77
6885,3,743
6885,4,3602
6885,4,1173
6885,5,1168
6885,5,172
6885,5,585
6885,5,603
6885,6,1623
6885,6,1092
6885,6,613
6885,7,894
6885,7,227
6886,1,542
6886,1,626
6886,1,6
6886,1,1254
6886,1,563
6886,2,1996
6886,2,227
6886,2,1092
6886,2,1047
6886,2,887
6886,2,1338
6886,2,247
6886,2,851
6886,2,912
6886,2,58
6886,2,948
6887,1,1216
6887,2,1216
6887,3,2796
6887,3,2868
6887,3,2475
6887,3,1216
6887,3,14
6887,4,1216
6887,4,794
6887,4,1064
6887,4,395
6887,4,409
6887,5,1216
6887,6,2796
6887,6,2868
6887,6,1216
6887,6,2475
6887,7,2868
6887,7,1216
6887,7,1731
6887,8,2796
6887,8,2868
6887,8,1216
6887,9,2796
6887,9,1216
6887,9,794
6887,9,2475
6887,10,2796
6887,10,2715
6887,11,1369
6887,11,1064
6887,11,388
6888,1,825
6888,1,2916
6888,1,641
6888,1,506
6888,1,187
6888,1,302
6888,1,670
6888,1,1033
6888,1,1555
6888,1,569
6888,1,290
6888,1,230
6888,1,1417
6888,2,1033
6888,2,662
6888,2,1206
6888,2,1840
6888,2,302
6888,2,670
6888,2,275
6888,2,1325
6888,2,40
6888,2,1338
6888,2,1872
6888,2,2128
6888,2,1276
6888,2,694
6888,2,290
6888,2,569
6888,2,1549
6888,2,647
6888,2,71
6888,2,876
6888,2,655
6888,3,40
6888,3,183
6888,3,1168
6888,3,506
6888,3,1532
6888,3,214
6888,3,876
6888,3,670
6888,3,2232
6888,3,1872
6888,3,1033
6888,3,569
6888,3,290
6888,3,3076
6888,3,276
6888,3,526
6888,3,3776
6888,3,655
6888,4,908
6888,4,40
6888,4,531
6888,4,302
6888,4,876
6888,4,3504
6888,4,670
6888,4,2620
6888,4,1033
6888,4,1518
6888,4,229
6888,4,569
6888,4,290
6888,4,276
6888,4,1549
6888,4,3147
6888,4,655
6888,5,261
6888,5,2794
6888,5,2232
6888,5,1033
6888,5,3076
6888,5,1417
6888,5,670
6888,5,1016
6888,5,1048
6888,5,1872
6888,5,187
6888,5,2672
6888,5,1562
6888,5,569
6888,5,290
6888,5,230
6888,5,1549
6888,5,526
6888,5,876
6889,1,506
6889,1,2192
6889,1,2100
6889,2,1088
6889,2,127
6889,2,2400
6889,2,2192
6889,3,3376
6889,3,2776
6889,3,2614
6889,3,3733
6889,4,2192
6889,4,1360
6889,5,1736
6889,6,506
6889,6,2950
6889,6,1088
6889,6,2192
6890,1,1101
6890,2,1101
6890,3,3376
6890,3,1101
6890,3,562
6890,4,2337
6890,5,907
6890,5,1698
6890,5,152
6890,5,2183
6890,5,42
6890,5,1975
6890,5,919
6890,5,163
6890,5,35
6890,5,2337
6890,5,3414
6890,5,3338
6890,5,14
6890,5,250
6890,6,1949
6891,1,2075
6891,2,460
6891,3,1926
6891,3,2075
6891,4,1147
6891,5,460
6891,6,1926
6891,7,460
6892,1,2422
6892,1,3315
6892,1,64
6892,1,381
6892,1,573
6892,1,2518
6892,1,1440
6892,1,2061
6892,1,2755
6892,1,504
6892,1,1987
6892,1,58
6892,2,1894
6892,2,843
6892,2,834
6892,2,418
6892,2,845
6892,2,749
6892,2,2404
6892,3,2298
6892,4,1762
6892,4,1938
6892,4,58
6892,4,127
6892,4,2965
6892,5,2298
6892,5,897
6892,6,2404
6892,6,539
6892,7,1492
6892,7,1106
6892,7,163
6892,7,801
6892,7,504
6892,7,918
6892,7,127
6892,7,3211
6892,8,834
6892,8,127
6892,8,801
6892,8,58
6892,9,1894
6892,9,1160
6892,9,14
6892,9,1828
6892,9,478
6892,9,1508
6892,9,1436
6892,9,799
6892,9,2208
6892,9,1938
6892,9,1459
6892,9,97
6892,9,801
6892,9,2944
6892,9,504
6892,9,636
6892,9,127
6892,10,834
6892,10,967
6892,10,127
6892,10,58
6892,11,2606
6892,12,3081
6892,12,97
6892,12,923
6892,12,2051
6892,12,774
6892,12,105
6892,12,127
6892,12,2720
6892,12,834
6892,12,1440
6892,12,801
6892,12,58
6892,12,14
6892,12,2965
6892,12,1987
6892,12,324
6892,12,64
6892,12,309
6892,12,2755
6892,12,967
6892,12,1322
6892,13,967
6892,13,42
6892,13,2976
6892,13,368
6893,1,908
6893,1,287
6893,1,286
6893,1,143
6893,1,2682
6893,1,266
6893,1,2059
6893,1,3101
6893,1,42
6893,1,626
6893,1,3226
6893,1,1390
6893,1,841
6893,1,377
6893,1,3686
6893,1,99
6893,2,362
6893,2,1252
6893,2,133
6893,2,811
6893,2,286
6893,2,301
6893,2,265
6893,2,2660
6893,2,1609
6893,2,175
6893,2,421
6893,2,30
6893,2,1167
6893,2,389
6893,2,2748
6893,2,1327
6893,2,335
6893,2,231
6893,2,3209
6893,3,566
6893,3,287
6893,3,286
6893,3,1792
6893,3,1089
6893,3,172
6893,3,166
6893,3,2059
6893,3,64
6893,3,734
6893,3,2352
6893,3,1033
6893,3,2326
6893,3,2700
6893,3,226
6893,3,153
6893,4,278
6893,4,355
6893,4,2695
6893,4,626
6893,4,1616
6893,4,1252
6893,4,133
6893,4,69
6893,4,265
6893,4,255
6893,4,3799
6893,4,1001
6893,4,2946
6893,4,112
6893,4,260
6893,4,3686
6893,4,478
6893,4,1067
6893,4,1245
6893,4,335
6893,4,10
6893,5,173
6893,5,478
6893,5,3807
6893,5,389
6893,5,166
6893,5,1173
6893,5,2389
6893,5,494
6893,5,785
6893,5,335
6893,5,133
6893,5,2155
6893,5,1344
6893,5,2510
6893,5,1151
6893,5,3723
6893,6,3540
6893,6,288
6893,6,2396
6893,6,2968
6893,6,1344
6893,6,260
6893,6,3876
6893,7,261
6893,7,2252
6893,7,764
6893,7,260
6893,7,14
6893,8,859
6893,8,2558
6893,8,2060
6893,8,42
6894,1,100
6894,1,66
6894,1,588
6894,2,2580
6894,2,261
6894,2,681
6894,2,3197
6894,2,3245
6894,2,312
6894,2,1862
6894,2,2593
6894,2,1107
6894,2,1983
6894,2,833
6894,2,542
6894,2,302
6894,2,1762
6894,2,2189
6894,2,636
6894,2,2023
6894,2,100
6894,2,287
6894,2,101
6894,2,3109
6894,2,3136
6894,2,14
6894,2,1987
6894,2,1312
6894,2,478
6894,2,4
6894,2,229
6894,2,2335
6894,2,1330
6894,3,1107
6894,3,238
6894,3,615
6894,3,40
6894,3,636
6894,3,1524
6894,3,542
6894,3,302
6894,3,228
6894,3,1418
6894,3,2501
6894,3,1762
6894,3,3245
6894,3,1345
6894,4,100
6894,4,200
6894,4,478
6894,4,389
6894,4,228
6894,4,1762
6894,4,112
6894,4,229
6894,4,1033
6894,4,2703
6894,4,966
6894,4,3203
6894,5,261
6894,5,681
6894,5,67
6894,5,312
6894,5,2593
6894,5,1107
6894,5,833
6894,5,302
6894,5,799
6894,5,2703
6894,5,387
6894,5,2023
6894,5,100
6894,5,1426
6894,5,3136
6894,5,1987
6894,5,238
6894,5,1470
6894,5,848
6894,5,228
6894,5,821
6894,5,1719
6894,6,91
6894,6,1465
6894,6,302
6894,6,228
6894,6,2049
6894,6,3035
6894,6,112
6894,6,185
6894,6,3439
6894,6,1345
6894,7,1107
6894,7,620
6894,7,478
6894,7,228
6894,7,1110
6894,7,480
6894,7,2889
6894,7,2703
6894,7,229
6894,7,2287
6894,7,2023
6894,7,1345
6894,7,1930
6894,8,228
6894,8,1418
6894,8,2501
6894,8,992
6894,8,2644
6894,8,1345
6894,8,1351
6894,8,312
6894,8,811
6894,9,1107
6894,9,91
6894,9,261
6894,9,2632
6894,9,83
6894,9,238
6894,9,1113
6894,9,1507
6894,9,392
6894,9,228
6894,9,508
6894,9,3697
6894,9,1317
6894,9,112
6894,9,2366
6894,9,44
6894,9,185
6894,9,387
6894,10,578
6894,10,40
6894,10,2632
6894,10,83
6894,10,478
6894,10,228
6894,10,343
6894,10,1244
6894,10,508
6894,10,1129
6894,10,1317
6894,10,112
6894,10,2703
6894,10,1351
6894,10,2569
6894,10,1995
6894,10,1345
6894,10,3244
6895,1,1507
6895,1,214
6895,1,1644
6895,1,67
6895,1,1034
6895,1,2035
6895,1,3383
6895,1,3763
6895,1,2464
6895,1,550
6895,1,1554
6895,1,145
6895,1,1724
6895,1,3309
6895,1,65
6895,1,671
6895,1,158
6895,1,2449
6895,1,3000
6895,1,3001
6895,1,2570
6895,1,3884
6895,1,3205
6895,1,2815
6895,1,473
6895,1,162
6895,1,3130
6895,1,3581
6895,1,1119
6895,1,232
6895,1,1497
6895,1,1113
6895,1,3172
6895,1,227
6895,1,64
6895,1,596
6895,1,1402
6895,1,3414
6895,1,1551
6895,2,215
6895,2,918
6895,3,3089
6895,3,821
6895,3,67
6895,3,947
6895,3,2983
6895,3,2803
6895,4,478
6895,4,225
6895,4,2766
6895,4,370
6896,1,2671
6896,1,297
6896,1,786
6896,1,789
6896,1,1101
6896,2,2298
6896,3,818
6896,3,361
6896,3,2374
6896,3,297
6896,3,1511
6896,3,2746
6896,3,2385
6896,3,1127
6897,1,1279
6897,2,355
6897,3,1561
6897,4,1279
6898,1,308
6898,1,821
6898,1,58
6898,2,289
6898,3,261
6898,3,1794
6898,3,535
6898,3,40
6898,3,302
6898,3,220
6898,3,308
6898,3,112
6898,3,229
6898,3,2820
6898,3,1064
6898,3,599
6898,3,58
6898,3,750
6898,3,3383
6899,1,986
6899,1,42
6899,1,1591
6899,1,2116
6899,1,163
6899,1,352
6899,1,1802
6899,1,1254
6899,1,272
6899,1,466
6899,1,387
6899,1,1494
6899,1,1484
6899,1,262
6899,1,1873
6899,2,532
6899,2,3745
6899,2,1330
6899,3,511
6899,3,33
6899,3,212
6899,3,3371
6899,3,808
6899,3,1958
6899,3,387
6899,3,1484
6899,3,223
6899,3,1103
6899,3,287
6899,3,1326
6899,3,836
6899,3,356
6899,3,852
6899,3,58
6899,3,2310
6899,3,2147
6899,3,1419
6899,3,986
6899,3,2857
6899,3,3
6899,3,245
6899,3,1511
6899,3,230
6899,3,3701
6899,3,1363
6900,1,594
6900,1,1434
6900,1,199
6900,2,1682
6900,2,3575
6900,2,199
6900,3,1434
6900,3,199
6900,3,1987
6900,4,2439
6900,4,1585
6900,4,155
6900,4,1517
6900,4,27
6900,4,1719
6900,4,594
6900,4,75
6900,5,199
6900,5,3575
6900,5,1434
6900,5,1719
6900,6,178
6900,6,3104
6900,6,199
6900,7,3575
6900,7,1795
6900,7,1987
6900,7,594
6900,7,1476
6900,7,1559
6901,1,42
6901,2,3567
6901,3,1612
6901,3,467
6902,1,658
6902,1,261
6902,1,1449
6902,1,1395
6902,1,507
6902,1,2447
6902,1,996
6902,1,2820
6902,1,2756
6902,1,366
6902,1,1838
6902,1,629
6902,1,1573
6902,2,658
6902,2,673
6902,2,1449
6902,2,3298
6902,2,3268
6902,2,598
6902,2,629
6902,2,2447
6902,2,2160
6902,2,1839
6902,2,1838
6902,2,647
6902,2,636
6902,2,680
6902,2,71
6902,3,1727
6902,3,302
6902,3,288
6902,3,58
6902,3,387
6902,3,680
6902,3,3783
6903,1,2439
6903,1,166
6903,1,393
6903,1,2455
6903,1,3534
6903,1,505
6903,2,2439
6903,2,166
6903,2,393
6903,2,3276
6903,2,2147
6903,2,3534
6903,2,505
6903,3,2439
6903,3,166
6903,3,393
6903,3,2455
6903,3,3534
6903,3,505
6903,4,2439
6903,4,166
6903,4,3276
6903,4,3534
6903,4,505
6903,5,166
6903,5,2455
6903,5,229
6903,5,3534
6903,6,2455
6903,6,229
6903,6,3534
6903,7,15
6903,7,1167
6903,7,1365
6903,7,596
6903,7,1245
6903,7,2872
6903,8,166
6903,8,2455
6903,8,229
6903,8,2147
6903,8,3534
6904,1,328
6904,1,1934
6904,1,355
6904,1,19
6904,1,3762
6904,1,334
6904,1,466
6904,1,173
6904,1,3012
6904,1,691
6904,1,424
6904,1,1468
6904,1,2258
6904,1,14
6904,1,1039
6904,1,1060
6904,1,1184
6904,1,1518
6904,1,526
6904,2,19
6904,2,1376
6904,2,488
6904,2,466
6904,2,2524
6904,2,10
6904,2,812
6904,2,217
6904,2,945
6904,2,302
6904,2,1411
6904,2,2343
6904,2,72
6904,2,3012
6904,2,1985
6904,2,2864
6904,2,1844
6904,2,412
6904,2,832
6904,2,280
6904,2,14
6904,2,1039
6904,2,3087
6904,2,324
6904,2,1516
6904,2,198
6904,2,46
6904,2,3752
6904,2,1049
6904,2,2153
6904,3,84
6904,3,812
6904,3,173
6904,3,770
6904,3,217
6904,3,945
6904,3,436
6904,3,250
6904,3,412
6904,3,1436
6904,3,197
6904,3,280
6904,3,14
6904,3,82
6904,3,3087
6904,3,3237
6904,3,10
6904,3,647
6904,3,76
6904,3,1551
6904,4,280
6904,5,173
6904,5,287
6904,5,2062
6904,5,19
6904,5,455
6904,5,84
6904,5,861
6904,5,921
6904,5,1184
6904,5,691
6904,5,280
6904,5,366
6904,5,424
6904,5,967
6904,5,750
6904,5,1649
6904,5,14
6904,6,3788
6904,6,275
6904,6,429
6905,1,287
6905,1,2261
6905,1,205
6905,1,778
6905,1,2280
6905,2,34
6905,2,2261
6905,2,417
6905,2,3833
6905,2,1601
6905,2,1244
6905,2,1082
6905,2,226
6905,2,14
6905,2,1192
6905,2,1873
6905,3,1543
6905,3,2609
6905,3,2261
6905,3,417
6905,3,778
6905,3,3126
6905,3,1307
6905,3,226
6905,3,14
6905,4,287
6905,4,2426
6905,4,1154
6905,4,1618
6905,4,2261
6905,4,417
6905,4,3343
6905,4,2280
6905,4,861
6905,4,3764
6905,4,1082
6905,4,475
6905,4,934
6905,4,14
6905,4,2282
6905,4,1873
6905,5,226
6905,5,778
6905,5,1940
6905,5,2261
6905,6,1543
6905,6,287
6905,6,34
6905,6,2261
6905,6,1159
6905,6,778
6905,6,1387
6905,6,1082
6905,6,14
6905,6,1192
6905,6,2282
6905,7,3701
6905,7,3728
6905,8,475
6905,8,1605
6905,8,2134
6905,9,3568
6905,9,1154
6905,9,456
6905,9,1082
6905,9,2426
6905,9,1873
6905,10,3025
6905,10,287
6905,10,34
6905,10,1618
6905,10,2261
6905,10,417
6905,10,778
6905,10,1803
6905,10,226
6905,10,3247
6905,10,14
6905,11,741
6905,11,861
6905,11,1745
6905,11,2003
6905,11,1307
6905,11,1082
6905,11,1873
6905,12,2261
6905,12,1082
6905,13,1543
6905,13,34
6905,13,368
6905,13,1231
6905,13,2261
6905,13,3453
6905,13,778
6905,13,2280
6905,13,2426
6905,13,14
6905,13,1192
6905,13,1873
6906,1,139
6906,1,996
6906,1,355
6906,1,658
6906,2,790
6906,2,605
6906,3,311
6906,3,118
6906,4,658
6906,4,118
6906,4,311
6906,4,996
6906,4,605
6906,4,3029
6906,5,2405
6907,1,297
6907,2,297
6907,3,391
6907,4,617
6907,4,107
6907,4,3410
6907,4,685
6907,4,1329
6907,4,2444
6907,4,1194
6907,4,229
6907,4,1005
6907,4,58
